0.42013 , 0.168052,0.387474,0.148977
0.439862 , 0.175945,0.392882,0.112684
0.460599 , 0.18424,0.39694,0.0740797
0.480602 , 0.192241,0.399257,0.0365417
0.500435 , 0.200174,0.4,-0.000820655
0.520287 , 0.208115,0.399188,-0.0382134
0.54014 , 0.216056,0.396824,-0.0754612
0.559813 , 0.223925,0.392959,-0.112082
0.580748 , 0.232299,0.387199,-0.150578
0.600658 , 0.240263,0.380166,-0.186589
0.620537 , 0.248215,0.371662,-0.221816
0.640416 , 0.256167,0.361708,-0.256178
0.660167 , 0.264067,0.350422,-0.289327
0.67995 , 0.27198,0.337765,-0.321416
0.700709 , 0.280284,0.323082,-0.353752
0.720608 , 0.288243,0.307718,-0.383336
0.740416 , 0.296166,0.291229,-0.411299
0.760218 , 0.304087,0.273619,-0.437663
0.780118 , 0.312047,0.254856,-0.462449
0.799765 , 0.319906,0.235353,-0.48515
0.820499 , 0.3282,0.213801,-0.5071
0.840307 , 0.336123,0.192364,-0.526062
0.860225 , 0.34409,0.170056,-0.543076
0.88001 , 0.352004,0.147238,-0.557873
0.900814 , 0.360326,0.122634,-0.571106
0.920625 , 0.36825,0.0987153,-0.581442
0.940609 , 0.376244,0.074201,-0.589586
0.960548 , 0.384219,0.0494504,-0.595397
0.980563 , 0.392225,0.0244101,-0.598882
1.00039 , 0.400154,-0.000484486,-0.6
1.02027 , 0.408107,-0.0254517,-0.598784
1.03996 , 0.415983,-0.0500789,-0.595279
1.0608 , 0.424318,-0.075934,-0.58909
1.08066 , 0.432263,-0.100277,-0.58084
1.1005 , 0.440199,-0.1242,-0.570344
1.12038 , 0.448152,-0.147695,-0.557601
1.14019 , 0.456078,-0.170533,-0.54274
1.15995 , 0.463978,-0.192642,-0.525833
1.18076 , 0.472303,-0.215135,-0.505829
1.20054 , 0.480218,-0.235667,-0.484807
1.22039 , 0.488157,-0.255351,-0.461835
1.24028 , 0.49611,-0.274071,-0.437025
1.26004 , 0.504016,-0.291622,-0.410674
1.28083 , 0.51233,-0.308865,-0.381255
1.30075 , 0.5203,-0.32416,-0.351526
1.32063 , 0.528253,-0.338156,-0.32049
1.34047 , 0.536186,-0.350804,-0.288283
1.36032 , 0.544126,-0.362099,-0.254929
1.38012 , 0.552047,-0.371965,-0.220667
1.39977 , 0.559907,-0.380332,-0.185827
1.42066 , 0.568263,-0.387638,-0.148013
1.44053 , 0.576213,-0.39304,-0.111442
1.46042 , 0.584168,-0.396912,-0.0744164
1.48029 , 0.592118,-0.399234,-0.0371212
1.50023 , 0.600094,-0.4,0.000441354
1.51996 , 0.607984,-0.399214,0.0375985
1.5407 , 0.616281,-0.396734,0.076515
1.56055 , 0.624222,-0.392784,0.113454
1.58046 , 0.632183,-0.38729,0.15005
1.60046 , 0.640185,-0.380243,0.186239
1.6203 , 0.648121,-0.37177,0.221406
1.64011 , 0.656044,-0.361872,0.255656
1.66006 , 0.664024,-0.350487,0.289151
1.67973 , 0.671893,-0.33791,0.321072
1.70066 , 0.680265,-0.323116,0.353682
1.72061 , 0.688243,-0.307718,0.383336
1.74049 , 0.696196,-0.291166,0.411401
1.76035 , 0.704139,-0.273499,0.437831
1.78016 , 0.712065,-0.254811,0.462504
1.79979 , 0.719917,-0.235326,0.485179
1.82059 , 0.728238,-0.2137,0.507196
1.84039 , 0.736157,-0.192269,0.52614
1.8603 , 0.744122,-0.169966,0.54314
1.8801 , 0.752042,-0.147127,0.557939
1.89972 , 0.75989,-0.123935,0.570474
1.92047 , 0.768187,-0.0989061,0.581369
1.94023 , 0.776093,-0.0746666,0.589454
1.96006 , 0.784025,-0.0500556,0.595284
1.98082 , 0.792327,-0.0240905,0.598911
2.00066 , 0.800266,0.000835623,0.599999
2.02047 , 0.808186,0.0257008,0.59876
2.04033 , 0.816134,0.05055,0.59519
2.06013 , 0.824052,0.0751117,0.589327
2.07987 , 0.831949,0.0993212,0.581209
2.10072 , 0.840287,0.124465,0.570214
2.12049 , 0.848196,0.147822,0.557525
2.14032 , 0.856126,0.170671,0.542643
2.15997 , 0.863989,0.192671,0.525809
2.17985 , 0.871939,0.214169,0.506751
2.20064 , 0.880255,0.235762,0.484703
2.22051 , 0.888204,0.255462,0.461696
2.24045 , 0.896178,0.274226,0.436806
2.2603 , 0.904119,0.291842,0.410321
2.28004 , 0.912015,0.308236,0.382399
2.29992 , 0.919966,0.323544,0.352801
2.32079 , 0.928316,0.338262,0.320238
2.34091 , 0.936362,0.35107,0.287555
2.36066 , 0.944265,0.362284,0.254338
2.38052 , 0.952208,0.372151,0.219962
2.40038 , 0.960152,0.38057,0.18473
2.42024 , 0.968097,0.387509,0.148771
2.44003 , 0.976012,0.392922,0.112373
2.46074 , 0.984295,0.396961,0.0738219
2.48061 , 0.992245,0.399258,0.0365201
2.50062 , 1.00025,0.399999,-0.0011694
2.5205 , 1.0082,0.39917,-0.0386242
2.54037 , 1.01615,0.396787,-0.0758967
2.56021 , 1.02408,0.392865,-0.112817
2.58 , 1.032,0.387434,-0.149212
2.60075 , 1.0403,0.38013,-0.186755
2.62058 , 1.04823,0.371644,-0.221883
2.64035 , 1.05614,0.361746,-0.256056
2.66012 , 1.06405,0.35045,-0.289251
2.67982 , 1.07193,0.337852,-0.321209
2.70055 , 1.08022,0.323201,-0.353508
2.7204 , 1.08816,0.307888,-0.38303
2.7403 , 1.09612,0.291328,-0.411142
2.76003 , 1.10401,0.273794,-0.437416
2.78079 , 1.11231,0.254207,-0.463251
2.80062 , 1.12025,0.234486,-0.486093
2.82049 , 1.1282,0.213812,-0.507089
2.84044 , 1.13618,0.192213,-0.526186
2.8603 , 1.14412,0.169971,-0.543137
2.88015 , 1.15206,0.147073,-0.557971
2.89993 , 1.15997,0.123693,-0.570592
2.92063 , 1.16825,0.0987136,-0.581442
2.94048 , 1.17619,0.0743661,-0.589539
2.96034 , 1.18414,0.0497046,-0.59535
2.98008 , 1.19203,0.0250214,-0.598825
2.99976 , 1.1999,0.000305574,-0.6
3.02047 , 1.20819,-0.0257043,-0.59876
3.04043 , 1.21617,-0.0506689,-0.595167
3.06029 , 1.22412,-0.07531,-0.58927
3.08003 , 1.23201,-0.0995095,-0.581137
3.09973 , 1.23989,-0.12328,-0.570793
3.12054 , 1.24822,-0.147882,-0.557489
3.14036 , 1.25614,-0.170722,-0.542606
3.1602 , 1.26408,-0.192921,-0.525603
3.17999 , 1.272,-0.214319,-0.506608
3.20074 , 1.28029,-0.235863,-0.484592
3.22062 , 1.28825,-0.255566,-0.461567
3.24043 , 1.29617,-0.274213,-0.436825
3.26029 , 1.30411,-0.291834,-0.410334
3.28005 , 1.31202,-0.308249,-0.382375
3.29976 , 1.3199,-0.32343,-0.353035
3.32064 , 1.32825,-0.338158,-0.320484
3.34051 , 1.3362,-0.350828,-0.288217
3.36033 , 1.34413,-0.362105,-0.254912
3.38011 , 1.35204,-0.371963,-0.220678
3.39983 , 1.35993,-0.380358,-0.185709
3.42066 , 1.36826,-0.387638,-0.148012
3.44059 , 1.37624,-0.393053,-0.111338
3.46053 , 1.38421,-0.396928,-0.0742157
3.48027 , 1.39211,-0.399232,-0.0371723
3.50006 , 1.40002,-0.4,0.000114634
3.51976 , 1.4079,-0.39923,0.0372168
3.54047 , 1.41619,-0.396771,0.0760853
3.56026 , 1.4241,-0.392854,0.112908
3.58002 , 1.43201,-0.387428,0.149243
3.60074 , 1.4403,-0.380135,0.186732
3.62071 , 1.44828,-0.371581,0.222119
3.64055 , 1.45622,-0.361638,0.256399
3.6604 , 1.46416,-0.350283,0.289705
3.68034 , 1.47213,-0.337505,0.32203
3.70012 , 1.48005,-0.323519,0.352853
3.71973 , 1.48789,-0.308421,0.382062
3.74046 , 1.49618,-0.291193,0.411357
3.76035 , 1.50414,-0.273502,0.437827
3.7803 , 1.51212,-0.254683,0.462663
3.80008 , 1.52003,-0.235037,0.485494
3.81975 , 1.5279,-0.214598,0.506342
3.8406 , 1.53624,-0.192041,0.526328
3.86044 , 1.54417,-0.169815,0.543246
3.88023 , 1.55209,-0.146982,0.558025
3.89999 , 1.56,-0.123618,0.570628
3.92091 , 1.56836,-0.0983724,0.581572
3.94072 , 1.57629,-0.0740602,0.589626
3.96071 , 1.58428,-0.0492542,0.595434
3.98064 , 1.59226,-0.0243142,0.598891
4.00054 , 1.60022,0.000683723,0.599999
4.02046 , 1.60818,0.02569,0.598761
4.04028 , 1.61611,0.0504766,0.595204
4.06007 , 1.62403,0.0750437,0.589346
4.08081 , 1.63232,0.100457,0.58077
4.10098 , 1.64039,0.124776,0.570061
4.11974 , 1.6479,0.146951,0.558043
4.14049 , 1.6562,0.170869,0.542502
4.16029 , 1.66412,0.193018,0.525522
4.18011 , 1.67204,0.21445,0.506483
4.19982 , 1.67993,0.234935,0.485605
4.2206 , 1.68824,0.255551,0.461585
4.24035 , 1.69614,0.274136,0.436933
4.26009 , 1.70404,0.291667,0.410602
4.27977 , 1.71191,0.308018,0.382794
4.30057 , 1.72023,0.324029,0.351799
4.32047 , 1.72819,0.338044,0.320755
4.34028 , 1.73611,0.350693,0.288588
4.36004 , 1.74402,0.361951,0.255403
4.37975 , 1.7519,0.371796,0.221308
4.40049 , 1.7602,0.380613,0.184527
4.42043 , 1.76817,0.387568,0.148426
4.44032 , 1.77613,0.39299,0.111834
4.46022 , 1.78409,0.396881,0.0747838
4.48006 , 1.79202,0.399215,0.0375688
4.49975 , 1.7999,0.4,0.000478135
4.5205 , 1.8082,0.399171,-0.0386153
4.54043 , 1.81617,0.396778,-0.0760042
4.56034 , 1.82414,0.392835,-0.113054
4.58008 , 1.83203,0.387409,-0.149354
4.59974 , 1.8399,0.380522,-0.184949
4.62051 , 1.8482,0.371674,-0.221768
4.64031 , 1.85613,0.361763,-0.256002
4.66008 , 1.86403,0.350473,-0.289188
4.67977 , 1.87191,0.337887,-0.321128
4.7006 , 1.88024,0.323165,-0.353582
4.72045 , 1.88818,0.307845,-0.383106
4.74028 , 1.89611,0.291346,-0.411114
4.76007 , 1.90403,0.273757,-0.437468
4.77979 , 1.91192,0.25517,-0.462059
4.80056 , 1.92022,0.234543,-0.486032
4.82038 , 1.92815,0.213929,-0.506979
4.84021 , 1.93609,0.192465,-0.525979
4.86002 , 1.94401,0.170292,-0.54291
4.88071 , 1.95228,0.146417,-0.558359
4.90064 , 1.96025,0.122847,-0.571003
4.9205 , 1.9682,0.0988631,-0.581385
4.9403 , 1.97612,0.0745775,-0.589479
4.96006 , 1.98402,0.0500595,-0.595283
4.97976 , 1.9919,0.0254232,-0.598787
5.00041 , 2.00016,-0.000516244,-0.6
5.02021 , 2.00808,-0.0253817,-0.598791
5.0399 , 2.01596,-0.0500081,-0.595293
5.06068 , 2.02427,-0.0757925,-0.589131
5.08055 , 2.03222,-0.100144,-0.580892
5.10043 , 2.04017,-0.124116,-0.570385
5.12027 , 2.04811,-0.14757,-0.557675
5.14003 , 2.05601,-0.170341,-0.542876
5.16072 , 2.06429,-0.193496,-0.525127
5.18056 , 2.07222,-0.214923,-0.506032
5.20042 , 2.08017,-0.235538,-0.484947
5.22027 , 2.08811,-0.255227,-0.461988
5.24006 , 2.09602,-0.273873,-0.437304
5.26081 , 2.10433,-0.292286,-0.409609
5.28076 , 2.11231,-0.308817,-0.381343
5.3006 , 2.12024,-0.324052,-0.35175
5.32041 , 2.12816,-0.338005,-0.320848
5.34021 , 2.13608,-0.35065,-0.288703
5.35988 , 2.14395,-0.361865,-0.255677
5.38056 , 2.15222,-0.372169,-0.219893
5.40037 , 2.16015,-0.380568,-0.184738
5.42016 , 2.16806,-0.387483,-0.148922
5.43974 , 2.17589,-0.392853,-0.112917
5.46044 , 2.18418,-0.396915,-0.074378
5.48041 , 2.19216,-0.399242,-0.036909
5.50037 , 2.20015,-0.4,0.000701112
5.5202 , 2.20808,-0.399195,0.0380461
5.54005 , 2.21602,-0.396838,0.0752958
5.5608 , 2.22432,-0.392725,0.113916
5.58065 , 2.23226,-0.387231,0.150392
5.60262 , 2.24105,-0.379394,0.190095
5.6203 , 2.24812,-0.371773,0.221396
5.64066 , 2.25627,-0.361575,0.256598
5.66013 , 2.26405,-0.350443,0.289269
5.68056 , 2.27222,-0.337355,0.322384
5.70032 , 2.28013,-0.323374,0.353152
5.72014 , 2.28806,-0.308091,0.382661
5.73976 , 2.2959,-0.291794,0.410398
5.76053 , 2.30421,-0.273335,0.438061
5.78042 , 2.31217,-0.254564,0.462811
5.80023 , 2.32009,-0.234879,0.485666
5.81999 , 2.328,-0.214336,0.506592
5.84 , 2.336,-0.1927,0.525785
5.85975 , 2.3439,-0.170595,0.542696
5.88059 , 2.35223,-0.146566,0.558271
5.90048 , 2.36019,-0.123036,0.570911
5.92031 , 2.36813,-0.0990927,0.581297
5.94002 , 2.37601,-0.074923,0.589381
5.96072 , 2.38429,-0.0492316,0.595438
5.98059 , 2.39224,-0.0243713,0.598885
6.00043 , 2.40017,0.00053422,0.599999
6.02025 , 2.4081,0.0254242,0.598787
6.04003 , 2.41601,0.050168,0.595262
6.05982 , 2.42393,0.0747323,0.589435
6.08059 , 2.43224,0.100193,0.580873
6.1004 , 2.44016,0.124086,0.5704
6.12031 , 2.44813,0.147615,0.557649
6.14005 , 2.45602,0.170372,0.542854
6.15975 , 2.4639,0.192424,0.526013
6.18047 , 2.47219,0.214832,0.506118
6.20038 , 2.48015,0.235495,0.484994
6.22027 , 2.48811,0.255227,0.461989
6.24003 , 2.49601,0.273845,0.437344
6.26074 , 2.5043,0.292224,0.409709
6.28077 , 2.51231,0.308825,0.381328
6.30064 , 2.52026,0.324078,0.351697
6.32067 , 2.52827,0.33818,0.320434
6.34061 , 2.53624,0.350892,0.288042
6.36051 , 2.54421,0.362205,0.254591
6.38034 , 2.55214,0.372069,0.220272
6.40021 , 2.56008,0.380503,0.185039
6.4201 , 2.56804,0.387463,0.149038
6.43971 , 2.57588,0.392845,0.112975
6.46044 , 2.58418,0.396915,0.0743709
6.48032 , 2.59213,0.399235,0.037079
6.50027 , 2.60011,0.4,-0.000509215
6.52006 , 2.60802,0.399206,-0.0377878
6.53978 , 2.61591,0.39688,-0.0747879
6.56059 , 2.62424,0.392775,-0.113527
6.58056 , 2.63222,0.387257,-0.15024
6.60048 , 2.64019,0.380234,-0.186278
6.62038 , 2.64815,0.371735,-0.221537
6.64025 , 2.6561,0.361795,-0.2559
6.66005 , 2.66402,0.350494,-0.28913
6.68081 , 2.67233,0.337182,-0.32279
6.70066 , 2.68027,0.323116,-0.353682
6.72076 , 2.6883,0.307595,-0.383559
6.7406 , 2.69624,0.291071,-0.411552
6.76048 , 2.70419,0.273377,-0.438002
6.78035 , 2.71214,0.254634,-0.462724
6.80013 , 2.72005,0.234982,-0.485554
6.81981 , 2.72792,0.214535,-0.506402
6.84062 , 2.73625,0.192022,-0.526343
6.86047 , 2.74419,0.169781,-0.54327
6.88037 , 2.75215,0.146816,-0.558123
6.90016 , 2.76007,0.123412,-0.570729
6.9198 , 2.76792,0.0997248,-0.581054
6.94063 , 2.77625,0.0741806,-0.589592
6.96055 , 2.78422,0.0494513,-0.595397
6.98035 , 2.79214,0.0246727,-0.598858
7.00019 , 2.80008,-0.000239109,-0.6
7.01989 , 2.80796,-0.0249831,-0.598829
7.04066 , 2.81626,-0.0509586,-0.595111
7.06053 , 2.82421,-0.0756048,-0.589185
7.08035 , 2.83214,-0.0999021,-0.580985
7.10013 , 2.84005,-0.12376,-0.570559
7.11977 , 2.84791,-0.146982,-0.558025
7.14056 , 2.85623,-0.170952,-0.542443
7.16043 , 2.86417,-0.193176,-0.525392
7.18026 , 2.8721,-0.214605,-0.506335
7.20009 , 2.88004,-0.235206,-0.485311
7.21972 , 2.88789,-0.254703,-0.462639
7.24045 , 2.89618,-0.274231,-0.4368
7.26029 , 2.90412,-0.291837,-0.41033
7.28007 , 2.91203,-0.308261,-0.382353
7.29978 , 2.91991,-0.323446,-0.353004
7.32063 , 2.92825,-0.338156,-0.32049
7.34048 , 2.93619,-0.350811,-0.288264
7.36045 , 2.94418,-0.36217,-0.254702
7.38018 , 2.95207,-0.371995,-0.220555
7.39979 , 2.95992,-0.380341,-0.185784
7.42051 , 2.9682,-0.387591,-0.148289
7.44036 , 2.97614,-0.392999,-0.111763
7.46028 , 2.98411,-0.39689,-0.0746781
7.48006 , 2.99202,-0.399215,-0.0375657
7.4997 , 2.99988,-0.4,-0.000561725
7.52057 , 3.00823,-0.399165,0.0387543
7.54031 , 3.01613,-0.396796,0.0757884
7.56013 , 3.02405,-0.392885,0.112665
7.57968 , 3.03187,-0.387532,0.148634
7.60041 , 3.04017,-0.380261,0.186153
7.62021 , 3.04808,-0.371814,0.221242
7.63999 , 3.056,-0.361934,0.255456
7.65978 , 3.06391,-0.350655,0.288692
7.6807 , 3.07228,-0.337256,0.322616
7.70077 , 3.08031,-0.323034,0.35385
7.72062 , 3.08825,-0.307711,0.38335
7.74049 , 3.0962,-0.291167,0.411399
7.7604 , 3.10416,-0.273456,0.437891
7.78023 , 3.11209,-0.254749,0.462581
7.79995 , 3.11998,-0.235164,0.485356
7.82067 , 3.12827,-0.21362,0.507271
7.84063 , 3.13625,-0.192004,0.526358
7.86042 , 3.14417,-0.169835,0.543232
7.88022 , 3.15209,-0.146989,0.558021
7.90006 , 3.16002,-0.123536,0.570669
7.91974 , 3.1679,-0.0997872,0.58103
7.94064 , 3.17625,-0.074168,0.589596
7.96053 , 3.18421,-0.0494694,0.595394
7.98044 , 3.19218,-0.0245654,0.598867
8.00026 , 3.2001,0.000328691,0.6
8.02023 , 3.20809,0.025405,0.598789
8.04007 , 3.21603,0.0502159,0.595253
8.06082 , 3.22433,0.0759702,0.589079
8.08063 , 3.23225,0.100247,0.580852
8.10049 , 3.2402,0.12419,0.570349
8.12038 , 3.24815,0.147693,0.557602
8.14016 , 3.25606,0.170489,0.542771
8.1598 , 3.26392,0.192483,0.525964
8.18065 , 3.27226,0.215019,0.50594
8.20053 , 3.28021,0.235652,0.484823
8.22044 , 3.28817,0.255393,0.461782
8.24028 , 3.29611,0.274078,0.437015
8.26005 , 3.30402,0.29163,0.41066
8.27987 , 3.31195,0.308098,0.382648
8.30057 , 3.32023,0.324029,0.351798
8.32043 , 3.32817,0.338017,0.320819
8.34028 , 3.33611,0.350691,0.288592
8.36008 , 3.34403,0.361971,0.255338
8.37972 , 3.35189,0.371783,0.221358
8.40053 , 3.36021,0.380627,0.184465
8.42036 , 3.36814,0.387545,0.148557
8.44011 , 3.37604,0.392941,0.112227
8.45976 , 3.3839,0.396808,0.0756515
8.48053 , 3.39221,0.399252,0.0366812
8.50032 , 3.40013,0.4,-0.00061168
8.52016 , 3.40806,0.399198,-0.0379797
8.5399 , 3.41596,0.396862,-0.0750082
8.56069 , 3.42427,0.392753,-0.113697
8.58055 , 3.43222,0.387261,-0.150219
8.60049 , 3.4402,0.380231,-0.186292
8.62034 , 3.44813,0.371755,-0.221462
8.64003 , 3.45601,0.361914,-0.255521
8.65984 , 3.46394,0.35062,-0.288786
8.68064 , 3.47226,0.3373,-0.322512
8.7005 , 3.4802,0.323235,-0.353437
8.72039 , 3.48816,0.307889,-0.383027
8.74029 , 3.49612,0.291339,-0.411126
8.76007 , 3.50403,0.273752,-0.437476
8.7798 , 3.51192,0.255159,-0.462073
8.8006 , 3.52024,0.234508,-0.486069
8.82037 , 3.52815,0.213935,-0.506973
8.84031 , 3.53612,0.192359,-0.526066
8.86015 , 3.54406,0.170142,-0.543016
8.87978 , 3.55191,0.147509,-0.557712
8.9006 , 3.56024,0.122885,-0.570985
8.92051 , 3.56821,0.0988501,-0.58139
8.94051 , 3.57621,0.0743196,-0.589553
8.96046 , 3.58418,0.0495583,-0.595377
8.98029 , 3.59212,0.0247487,-0.59885
9.00009 , 3.60004,-0.000113874,-0.6
9.01979 , 3.60792,-0.0248561,-0.59884
9.04056 , 3.61622,-0.0508326,-0.595135
9.0604 , 3.62416,-0.0754477,-0.58923
9.08026 , 3.6321,-0.0997896,-0.581029
9.10023 , 3.64009,-0.123877,-0.570502
9.12002 , 3.64801,-0.147276,-0.55785
9.14081 , 3.65632,-0.171231,-0.542246
9.16064 , 3.66426,-0.193405,-0.525202
9.18063 , 3.67225,-0.214998,-0.50596
9.20044 , 3.68018,-0.235559,-0.484925
9.2202 , 3.68808,-0.255163,-0.462068
9.23995 , 3.69598,-0.27377,-0.437451
9.26067 , 3.70427,-0.292162,-0.409808
9.28061 , 3.71224,-0.308691,-0.381573
9.30047 , 3.72019,-0.323951,-0.351959
9.32024 , 3.7281,-0.337893,-0.321114
9.33991 , 3.73597,-0.350471,-0.289194
9.36076 , 3.7443,-0.362336,-0.254173
9.38064 , 3.75226,-0.372206,-0.219754
9.40049 , 3.7602,-0.380612,-0.184531
9.42031 , 3.76812,-0.387529,-0.148654
9.44015 , 3.77606,-0.392949,-0.112157
9.46002 , 3.78401,-0.396848,-0.0751695
9.47982 , 3.79193,-0.399196,-0.0380129
9.50064 , 3.80026,-0.399999,0.00120535
9.52054 , 3.80822,-0.399168,0.0386875
9.54037 , 3.81615,-0.396787,0.0758985
9.56022 , 3.82409,-0.392863,0.112833
9.58002 , 3.83201,-0.387428,0.149247
9.59977 , 3.83991,-0.380512,0.184998
9.62061 , 3.84824,-0.371629,0.22194
9.64048 , 3.85619,-0.361673,0.256287
9.66043 , 3.86417,-0.350262,0.289762
9.68035 , 3.87214,-0.337494,0.322055
9.70011 , 3.88005,-0.323523,0.352843
9.71976 , 3.8879,-0.308396,0.382108
9.74056 , 3.89623,-0.291103,0.411501
9.76045 , 3.90418,-0.273408,0.437959
9.78033 , 3.91213,-0.254654,0.462699
9.80013 , 3.92005,-0.234978,0.485558
9.81981 , 3.92793,-0.214528,0.506409
9.84061 , 3.93624,-0.19203,0.526336
9.86051 , 3.9442,-0.169729,0.543307
9.88045 , 3.95218,-0.146724,0.558177
9.90032 , 3.96013,-0.12322,0.570822
9.92017 , 3.96807,-0.0992695,0.581229
9.94003 , 3.97601,-0.0749145,0.589383
9.9608 , 3.98432,-0.0491314,0.595457
9.98056 , 3.99222,-0.0244152,0.598881
10.0005 , 4.00018,0.00057197,0.599999
10.0204 , 4.00816,0.0256126,0.598769
10.0403 , 4.0161,0.0504463,0.595209
10.0601 , 4.02402,0.0750296,0.58935
10.0799 , 4.03194,0.0992983,0.581218
10.1007 , 4.04027,0.124407,0.570242
10.1205 , 4.0482,0.147837,0.557517
10.1404 , 4.05617,0.170786,0.542561
10.1603 , 4.06411,0.193012,0.525528
10.1802 , 4.07207,0.214523,0.506414
10.1999 , 4.07996,0.235022,0.485511
10.2206 , 4.08825,0.255563,0.461571
10.2405 , 4.09618,0.274232,0.436799
10.2603 , 4.10411,0.291831,0.41034
10.2801 , 4.11204,0.308278,0.382322
10.2998 , 4.11991,0.323436,0.353025
10.3205 , 4.12818,0.338042,0.320761
10.3404 , 4.13614,0.350741,0.288455
10.3602 , 4.14407,0.362028,0.255159
10.3799 , 4.15196,0.371862,0.221058
10.4008 , 4.16032,0.380731,0.18398
10.4207 , 4.16828,0.38765,0.147941
10.4405 , 4.17621,0.393037,0.111464
10.4604 , 4.18415,0.396904,0.0745069
10.4802 , 4.19208,0.399227,0.03728
10.5002 , 4.20008,0.4,-0.000392818
10.52 , 4.20801,0.399208,-0.037742
10.5397 , 4.2159,0.396886,-0.0747188
10.5609 , 4.22437,0.392698,-0.114122
10.5808 , 4.23231,0.387192,-0.150619
10.6006 , 4.24026,0.380172,-0.186564
10.6205 , 4.24821,0.371672,-0.221776
10.6403 , 4.25614,0.361746,-0.256057
10.6603 , 4.26412,0.350335,-0.289565
10.6801 , 4.27204,0.337665,-0.321651
10.6998 , 4.27992,0.323753,-0.352369
10.7206 , 4.28823,0.307751,-0.383277
10.7404 , 4.29615,0.291261,-0.411249
10.7602 , 4.3041,0.273591,-0.437702
10.78 , 4.312,0.254966,-0.462313
10.8008 , 4.32033,0.234283,-0.486314
10.8208 , 4.32832,0.213494,-0.507391
10.8407 , 4.33629,0.191901,-0.526442
10.8606 , 4.34423,0.16965,-0.543362
10.8805 , 4.35221,0.146626,-0.558236
10.9004 , 4.36017,0.123113,-0.570874
10.9202 , 4.36808,0.0992364,-0.581242
10.94 , 4.37599,0.0749774,-0.589365
10.9608 , 4.38431,0.0491804,-0.595448
10.9807 , 4.39227,0.0242681,-0.598895
11.0006 , 4.40025,-0.000776001,-0.599999
11.0204 , 4.40818,-0.0256661,-0.598764
11.0403 , 4.41612,-0.0505009,-0.595199
11.0601 , 4.42402,-0.0750281,-0.589351
11.0798 , 4.4319,-0.0991833,-0.581262
11.1006 , 4.44024,-0.124314,-0.570288
11.1205 , 4.44819,-0.147794,-0.557542
11.1403 , 4.45613,-0.170682,-0.542635
11.1601 , 4.46403,-0.192774,-0.525724
11.1797 , 4.47188,-0.214019,-0.506893
